Java,Python,Swift,IOS,Android,AngularJS,HTML,CSS, deep learning,Machine Learning,Spark,Hadoop,Php,Job
92,43,37,38,26,54,91,82,28,46,35,16,55,Web Developer
50,44,17,49,7,84,70,69,43,44,36,23,2,Web Developer
55,31,47,10,43,51,88,73,7,36,60,23,4,Web Developer
73,40,47,22,26,51,78,58,8,5,44,52,38,Web Developer
63,46,65,92,75,77,18,47,55,24,33,18,58,Mobile Developer
68,13,64,69,55,61,29,27,22,16,33,51,38,Mobile Developer
62,13,84,85,77,85,43,46,29,25,39,13,60,Mobile Developer
81,37,90,85,91,71,23,9,26,2,10,0,34,Mobile Developer
54,25,60,56,53,74,0,32,33,58,36,60,41,Mobile Developer
75,56,91,92,79,86,43,48,29,4,41,39,40,Mobile Developer
74,32,72,92,61,85,2,35,10,34,31,23,27,Mobile Developer
72,52,63,58,83,52,35,34,35,50,35,27,31,Mobile Developer
82,2,64,71,80,56,37,4,8,43,19,34,43,Mobile Developer
66,33,60,59,58,80,36,22,21,45,19,42,54,Mobile Developer
92,44,65,83,54,90,13,37,24,20,24,30,4,Mobile Developer
87,59,62,91,71,59,5,22,22,49,52,4,20,Mobile Developer
88,19,82,63,75,66,47,27,20,30,46,31,17,Mobile Developer
72,57,52,82,67,82,38,46,8,50,10,34,21,Mobile Developer
76,17,92,56,88,90,26,59,8,17,28,37,11,Mobile Developer
82,24,50,73,64,52,49,26,0,34,48,20,48,Mobile Developer
68,14,51,80,76,92,48,15,9,30,11,15,30,Mobile Developer
57,20,55,73,76,67,43,54,36,19,54,59,14,Mobile Developer
89,51,82,63,80,61,53,3,8,42,9,53,51,Mobile Developer
61,2,80,88,72,61,38,46,15,20,60,58,33,Mobile Developer
69,37,55,68,84,72,60,7,47,50,20,5,36,Mobile Developer
39,24,28,1,33,1,9,13,75,97,37,51,20,Machine Learning engineer
24,5,18,47,9,46,21,35,71,54,57,51,29,Machine Learning engineer
57,6,27,10,10,22,35,41,74,96,51,38,37,Machine Learning engineer
38,8,27,23,46,16,23,21,74,68,45,24,53,Machine Learning engineer
35,30,45,17,30,48,51,57,48,57,35,56,21,Machine Learning engineer
16,47,37,34,41,32,22,37,91,50,50,11,57,Machine Learning engineer
38,10,39,18,34,60,41,48,54,78,38,18,46,Machine Learning engineer
32,10,28,23,47,37,33,13,91,60,38,17,52,Machine Learning engineer
16,42,48,38,36,35,57,24,90,50,37,6,0,Machine Learning engineer
52,44,58,44,26,48,42,11,81,81,56,36,30,Machine Learning engineer
34,40,49,10,10,55,51,57,65,98,27,54,58,Machine Learning engineer
10,56,9,27,13,28,32,53,99,58,1,46,22,Machine Learning engineer
10,26,1,24,28,15,44,23,88,96,10,53,15,Machine Learning engineer
17,0,7,54,41,32,47,42,91,64,25,27,42,Machine Learning engineer
14,6,0,20,16,48,2,5,78,82,52,22,20,Machine Learning engineer
51,0,29,56,39,29,6,37,49,65,21,34,55,Machine Learning engineer
54,43,30,26,12,56,44,23,52,99,29,53,24,Machine Learning engineer
11,48,10,24,35,57,12,7,76,52,42,3,44,Machine Learning engineer
7,49,32,42,19,13,56,46,50,75,30,40,44,Machine Learning engineer
60,28,51,34,25,19,33,56,7,26,60,72,52,Data Analyst
26,22,55,44,5,32,36,49,22,7,70,69,0,Data Analyst
18,43,52,53,0,36,21,23,0,6,92,87,38,Data Analyst
54,53,4,28,15,21,28,45,9,54,94,86,14,Data Analyst
37,51,13,16,21,27,16,51,38,60,98,56,2,Data Analyst
37,48,18,54,36,38,24,53,46,1,65,95,16,Data Analyst
27,45,59,24,34,19,51,54,54,22,95,47,41,Data Analyst
23,30,21,52,40,33,1,39,26,45,82,74,31,Data Analyst
22,7,44,24,13,25,48,53,32,55,65,75,41,Data Analyst
42,41,48,52,30,29,8,50,59,48,99,50,36,Data Analyst
24,26,36,30,42,42,17,0,6,3,81,97,18,Data Analyst
10,57,33,33,6,33,7,54,10,22,67,95,33,Data Analyst
56,33,28,40,54,55,32,35,16,58,67,58,38,Data Analyst
58,29,3,32,21,5,39,5,37,3,59,47,14,Data Analyst
25,50,59,60,28,54,25,18,24,33,92,49,30,Data Analyst
56,0,19,42,17,4,26,10,33,12,80,79,36,Data Analyst
29,9,37,53,16,25,29,4,31,20,53,90,49,Data Analyst
16,40,1,34,8,53,41,38,48,10,85,75,51,Data Analyst
20,50,4,7,12,0,45,24,7,3,66,99,54,Data Analyst
21,28,47,31,15,15,54,35,54,38,79,54,14,Data Analyst
24,27,23,17,59,54,60,11,15,2,92,11,24,Data Analyst
